{'0_w_norm': 9.817328453063965, '0_w_mean': -0.0002996958210133016, '0_w_std': 0.021911699324846268, '0_w_max': 0.08542371541261673, '0_w_min': -0.07836872339248657, '0_g_norm': 0.3529801368713379, '0_g_mean': 5.231493673818477e-07, '0_g_std': 0.0007879039039835334, '1_w_norm': 3.7904138565063477, '1_w_mean': 0.0011692822445183992, '1_w_std': 0.07492014765739441, '1_w_max': 0.2944842278957367, '1_w_min': -0.21646076440811157, '1_g_norm': 0.2960871160030365, '1_g_mean': 1.1083102213760299e-09, '1_g_std': 0.005853078793734312}
{'0_w_norm': 9.817805290222168, '0_w_mean': -0.0002995945978909731, '0_w_std': 0.021912770345807076, '0_w_max': 0.0854901596903801, '0_w_min': -0.07840411365032196, '0_g_norm': 0.5099471807479858, '0_g_mean': 4.94472715217853e-06, '0_g_std': 0.001138266990892589, '1_w_norm': 3.791653871536255, '1_w_mean': 0.0011692820116877556, '1_w_std': 0.07494465261697769, '1_w_max': 0.29504767060279846, '1_w_min': -0.21684598922729492, '1_g_norm': 0.5068572163581848, '1_g_mean': 2.205524651799351e-10, '1_g_std': 0.010019602254033089}
{'0_w_norm': 9.818241119384766, '0_w_mean': -0.0002998011186718941, '0_w_std': 0.02191372774541378, '0_w_max': 0.08543864637613297, '0_w_min': -0.07837438583374023, '0_g_norm': 0.27633512020111084, '0_g_mean': -3.0869066449668026e-06, '0_g_std': 0.0006168133113533258, '1_w_norm': 3.792759418487549, '1_w_mean': 0.0011692820116877556, '1_w_std': 0.07496651262044907, '1_w_max': 0.29503709077835083, '1_w_min': -0.21705316007137299, '1_g_norm': 0.15984053909778595, '1_g_mean': -2.4658674407929126e-11, '1_g_std': 0.003159743268042803}
{'0_w_norm': 9.818724632263184, '0_w_mean': -0.0003000814176630229, '0_w_std': 0.02191479690372944, '0_w_max': 0.08546196669340134, '0_w_min': -0.07838734984397888, '0_g_norm': 0.381910115480423, '0_g_mean': -2.7219869025429944e-06, '0_g_std': 0.0008524756995029747, '1_w_norm': 3.7939953804016113, '1_w_mean': 0.0011692822445183992, '1_w_std': 0.07499094307422638, '1_w_max': 0.29569295048713684, '1_w_min': -0.21686235070228577, '1_g_norm': 0.31571725010871887, '1_g_mean': 4.341927650752808e-10, '1_g_std': 0.006241129711270332}
{'0_w_norm': 9.819184303283691, '0_w_mean': -0.00030033852090127766, '0_w_std': 0.021915839985013008, '0_w_max': 0.08546861261129379, '0_w_min': -0.07837757468223572, '0_g_norm': 0.2932862639427185, '0_g_mean': 1.3901933471061056e-06, '0_g_std': 0.0006546570220962167, '1_w_norm': 3.7952029705047607, '1_w_mean': 0.001169282360933721, '1_w_std': 0.07501482963562012, '1_w_max': 0.2958480715751648, '1_w_min': -0.21681222319602966, '1_g_norm': 0.19535188376903534, '1_g_mean': 6.337358970931461e-10, '1_g_std': 0.003861734876409173}
{'0_w_norm': 9.819673538208008, '0_w_mean': -0.00030065097962506115, '0_w_std': 0.021916929632425308, '0_w_max': 0.08550882339477539, '0_w_min': -0.0784304291009903, '0_g_norm': 0.34527766704559326, '0_g_mean': 2.7938767743762583e-06, '0_g_std': 0.0007707059266977012, '1_w_norm': 3.7964625358581543, '1_w_mean': 0.0011692820116877556, '1_w_std': 0.07503972202539444, '1_w_max': 0.2959640324115753, '1_w_min': -0.2166646122932434, '1_g_norm': 0.2751798927783966, '1_g_mean': 7.828930281839064e-10, '1_g_std': 0.00543978251516819}
{'0_w_norm': 9.820128440856934, '0_w_mean': -0.0003006063343491405, '0_w_std': 0.021917928010225296, '0_w_max': 0.08566191792488098, '0_w_min': -0.07849985361099243, '0_g_norm': 0.438488632440567, '0_g_mean': -2.7739424695027992e-06, '0_g_std': 0.0009787677554413676, '1_w_norm': 3.797612428665161, '1_w_mean': 0.001169281778857112, '1_w_std': 0.07506245374679565, '1_w_max': 0.29624027013778687, '1_w_min': -0.21692411601543427, '1_g_norm': 0.3349416255950928, '1_g_mean': 1.0113581083714962e-09, '1_g_std': 0.006621158216148615}
{'0_w_norm': 9.8206148147583, '0_w_mean': -0.0003008251660503447, '0_w_std': 0.021919010207057, '0_w_max': 0.08565222471952438, '0_w_min': -0.07845579832792282, '0_g_norm': 0.3834613263607025, '0_g_mean': 3.509953330649296e-06, '0_g_std': 0.0008559353882446885, '1_w_norm': 3.798863410949707, '1_w_mean': 0.0011692818952724338, '1_w_std': 0.07508719712495804, '1_w_max': 0.2967284023761749, '1_w_min': -0.2170141488313675, '1_g_norm': 0.30990540981292725, '1_g_mean': 1.14232533154901e-10, '1_g_std': 0.006126239895820618}
{'0_w_norm': 9.82114028930664, '0_w_mean': -0.00030114661785773933, '0_w_std': 0.021920187398791313, '0_w_max': 0.08561587333679199, '0_w_min': -0.0784631296992302, '0_g_norm': 0.3099493980407715, '0_g_mean': -1.323541710007703e-06, '0_g_std': 0.0006918518338352442, '1_w_norm': 3.800224542617798, '1_w_mean': 0.00116928166244179, '1_w_std': 0.07511410862207413, '1_w_max': 0.2965591549873352, '1_w_min': -0.2165401726961136, '1_g_norm': 0.21718433499336243, '1_g_mean': 4.042703949380666e-10, '1_g_std': 0.004293321166187525}
{'0_w_norm': 9.821544647216797, '0_w_mean': -0.0003013752866536379, '0_w_std': 0.02192109078168869, '0_w_max': 0.08570601791143417, '0_w_min': -0.07849038392305374, '0_g_norm': 0.46016809344291687, '0_g_mean': 1.447185240976978e-06, '0_g_std': 0.0010271624196320772, '1_w_norm': 3.801267385482788, '1_w_mean': 0.001169281778857112, '1_w_std': 0.07513472437858582, '1_w_max': 0.2958862781524658, '1_w_min': -0.21665741503238678, '1_g_norm': 0.33465051651000977, '1_g_mean': 8.411006890973738e-10, '1_g_std': 0.006615403573960066}
{'0_w_norm': 9.821946144104004, '0_w_mean': -0.000301354710245505, '0_w_std': 0.021921969950199127, '0_w_max': 0.08568080514669418, '0_w_min': -0.07850874215364456, '0_g_norm': 0.2817799150943756, '0_g_mean': 3.941130216844613e-06, '0_g_std': 0.0006289621815085411, '1_w_norm': 3.8022754192352295, '1_w_mean': 0.001169281778857112, '1_w_std': 0.07515464723110199, '1_w_max': 0.2959951162338257, '1_w_min': -0.21719518303871155, '1_g_norm': 0.16827599704265594, '1_g_mean': 4.553840082799354e-10, '1_g_std': 0.0033264963421970606}
{'0_w_norm': 9.822367668151855, '0_w_mean': -0.000301433727145195, '0_w_std': 0.02192292921245098, '0_w_max': 0.08569630235433578, '0_w_min': -0.07853509485721588, '0_g_norm': 0.3416858911514282, '0_g_mean': 4.00088174501434e-06, '0_g_std': 0.0007626831065863371, '1_w_norm': 3.803375005722046, '1_w_mean': 0.00116928166244179, '1_w_std': 0.07517638802528381, '1_w_max': 0.2962034046649933, '1_w_min': -0.21718214452266693, '1_g_norm': 0.1845567226409912, '1_g_mean': 1.673788552203348e-09, '1_g_std': 0.0036483353469520807}
{'0_w_norm': 9.822803497314453, '0_w_mean': -0.0003013131790794432, '0_w_std': 0.021923918277025223, '0_w_max': 0.08568838983774185, '0_w_min': -0.0785154476761818, '0_g_norm': 0.34945717453956604, '0_g_mean': -8.561019967601169e-06, '0_g_std': 0.0007799933082424104, '1_w_norm': 3.804509162902832, '1_w_mean': 0.0011692814296111465, '1_w_std': 0.07519880682229996, '1_w_max': 0.2965855896472931, '1_w_min': -0.2173025906085968, '1_g_norm': 0.23095418512821198, '1_g_mean': 4.991306812307528e-10, '1_g_std': 0.004565524868667126}
{'0_w_norm': 9.823274612426758, '0_w_mean': -0.00030171728576533496, '0_w_std': 0.021924961358308792, '0_w_max': 0.08570980280637741, '0_w_min': -0.07852643728256226, '0_g_norm': 0.33138492703437805, '0_g_mean': 3.7641120798070915e-06, '0_g_std': 0.0007396907894872129, '1_w_norm': 3.805713653564453, '1_w_mean': 0.00116928166244179, '1_w_std': 0.07522261887788773, '1_w_max': 0.29656729102134705, '1_w_min': -0.217305526137352, '1_g_norm': 0.283099889755249, '1_g_mean': 4.022694954919359e-10, '1_g_std': 0.0055963462218642235}
{'0_w_norm': 9.82370662689209, '0_w_mean': -0.0003020367003045976, '0_w_std': 0.0219259113073349, '0_w_max': 0.08575807511806488, '0_w_min': -0.07856709510087967, '0_g_norm': 0.28025275468826294, '0_g_mean': 7.435898169205757e-06, '0_g_std': 0.000625521526671946, '1_w_norm': 3.806807518005371, '1_w_mean': 0.0011692813131958246, '1_w_std': 0.0752442479133606, '1_w_max': 0.2964726686477661, '1_w_min': -0.21694421768188477, '1_g_norm': 0.1953420788049698, '1_g_mean': -2.546585121596112e-12, '1_g_std': 0.003861541161313653}
{'0_w_norm': 9.824188232421875, '0_w_mean': -0.0003021367301698774, '0_w_std': 0.02192698046565056, '0_w_max': 0.08584602922201157, '0_w_min': -0.07859423756599426, '0_g_norm': 0.39426472783088684, '0_g_mean': 3.913331966032274e-06, '0_g_std': 0.0008800486684776843, '1_w_norm': 3.808041572570801, '1_w_mean': 0.0011692813131958246, '1_w_std': 0.07526865601539612, '1_w_max': 0.29729515314102173, '1_w_min': -0.21733422577381134, '1_g_norm': 0.2986600995063782, '1_g_mean': 2.4797372488727376e-10, '1_g_std': 0.0059039415791630745}
{'0_w_norm': 9.824638366699219, '0_w_mean': -0.0003023259632755071, '0_w_std': 0.02192799374461174, '0_w_max': 0.08592783659696579, '0_w_min': -0.07855141162872314, '0_g_norm': 0.3344443738460541, '0_g_mean': 1.9206154320272617e-06, '0_g_std': 0.0007465269882231951, '1_w_norm': 3.8092072010040283, '1_w_mean': 0.0011692815460264683, '1_w_std': 0.07529168576002121, '1_w_max': 0.2975863516330719, '1_w_min': -0.21741846203804016, '1_g_norm': 0.1917427033185959, '1_g_mean': 2.0189871996478814e-09, '1_g_std': 0.0037903885822743177}
{'0_w_norm': 9.825132369995117, '0_w_mean': -0.00030273350421339273, '0_w_std': 0.021929074078798294, '0_w_max': 0.08594340085983276, '0_w_min': -0.07857176661491394, '0_g_norm': 0.2835357189178467, '0_g_mean': 2.8939957701368257e-06, '0_g_std': 0.000632887240499258, '1_w_norm': 3.810455322265625, '1_w_mean': 0.0011692815460264683, '1_w_std': 0.07531636953353882, '1_w_max': 0.2976466119289398, '1_w_min': -0.21763023734092712, '1_g_norm': 0.17325390875339508, '1_g_mean': 4.041794399167742e-10, '1_g_std': 0.003424899885430932}
{'0_w_norm': 9.825565338134766, '0_w_mean': -0.0003029819345101714, '0_w_std': 0.02193005196750164, '0_w_max': 0.08593808114528656, '0_w_min': -0.0786164253950119, '0_g_norm': 0.33441054821014404, '0_g_mean': 1.781726837180031e-06, '0_g_std': 0.0007464518421329558, '1_w_norm': 3.8115806579589844, '1_w_mean': 0.00116928166244179, '1_w_std': 0.07533862441778183, '1_w_max': 0.29825159907341003, '1_w_min': -0.21724779903888702, '1_g_norm': 0.17379404604434967, '1_g_mean': 8.229107950619152e-10, '1_g_std': 0.0034355774987488985}
{'0_w_norm': 9.826057434082031, '0_w_mean': -0.00030308804707601666, '0_w_std': 0.02193114347755909, '0_w_max': 0.08600212633609772, '0_w_min': -0.07862505316734314, '0_g_norm': 0.3622530996799469, '0_g_mean': -3.0846788376948098e-06, '0_g_std': 0.0008085968438535929, '1_w_norm': 3.812837839126587, '1_w_mean': 0.001169281778857112, '1_w_std': 0.07536347955465317, '1_w_max': 0.2988581657409668, '1_w_min': -0.2175997793674469, '1_g_norm': 0.2834400534629822, '1_g_mean': -5.740730668613026e-10, '1_g_std': 0.005603070370852947}
{'0_w_norm': 9.826553344726562, '0_w_mean': -0.00030324122053571045, '0_w_std': 0.021932242438197136, '0_w_max': 0.08606793731451035, '0_w_min': -0.07865133136510849, '0_g_norm': 0.21097305417060852, '0_g_mean': -7.604842267028289e-07, '0_g_std': 0.0004709225322585553, '1_w_norm': 3.81410551071167, '1_w_mean': 0.0011692814296111465, '1_w_std': 0.07538853585720062, '1_w_max': 0.29880574345588684, '1_w_min': -0.21799542009830475, '1_g_norm': 0.11411221325397491, '1_g_mean': 1.8230821297038347e-09, '1_g_std': 0.0022557813208550215}
{'0_w_norm': 9.82699203491211, '0_w_mean': -0.00030315518961288035, '0_w_std': 0.021933218464255333, '0_w_max': 0.0861208587884903, '0_w_min': -0.07869257777929306, '0_g_norm': 0.4245747923851013, '0_g_mean': -3.2730865768826334e-06, '0_g_std': 0.0009477082639932632, '1_w_norm': 3.8152201175689697, '1_w_mean': 0.0011692814296111465, '1_w_std': 0.07541056722402573, '1_w_max': 0.2985534965991974, '1_w_min': -0.21807505190372467, '1_g_norm': 0.2866861820220947, '1_g_mean': 1.4049874597077405e-09, '1_g_std': 0.005667240358889103}
{'0_w_norm': 9.827493667602539, '0_w_mean': -0.00030355717171914876, '0_w_std': 0.021934328600764275, '0_w_max': 0.08620339632034302, '0_w_min': -0.07873863726854324, '0_g_norm': 0.3204135298728943, '0_g_mean': 4.27046325057745e-06, '0_g_std': 0.0007151978206820786, '1_w_norm': 3.816499948501587, '1_w_mean': 0.001169281080365181, '1_w_std': 0.07543587684631348, '1_w_max': 0.2983779013156891, '1_w_min': -0.21834096312522888, '1_g_norm': 0.2587754428386688, '1_g_mean': 1.2572854979353565e-09, '1_g_std': 0.00511549785733223}
{'0_w_norm': 9.827914237976074, '0_w_mean': -0.0003039857547264546, '0_w_std': 0.02193528600037098, '0_w_max': 0.08617425709962845, '0_w_min': -0.07875179499387741, '0_g_norm': 0.3932223320007324, '0_g_mean': 2.2332808384817326e-06, '0_g_std': 0.0008777278126217425, '1_w_norm': 3.8176093101501465, '1_w_mean': 0.001169281080365181, '1_w_std': 0.07545781135559082, '1_w_max': 0.29908889532089233, '1_w_min': -0.21817134320735931, '1_g_norm': 0.29743948578834534, '1_g_mean': -1.418811734765768e-10, '1_g_std': 0.005879812408238649}
{'0_w_norm': 9.828374862670898, '0_w_mean': -0.0003043950709979981, '0_w_std': 0.02193629741668701, '0_w_max': 0.08625738322734833, '0_w_min': -0.07879242300987244, '0_g_norm': 0.33495795726776123, '0_g_mean': 3.6145820558886044e-06, '0_g_std': 0.0007476671598851681, '1_w_norm': 3.818772792816162, '1_w_mean': 0.0011692811967805028, '1_w_std': 0.07548081874847412, '1_w_max': 0.29842618107795715, '1_w_min': -0.21809157729148865, '1_g_norm': 0.2522127628326416, '1_g_mean': 3.426975925258091e-10, '1_g_std': 0.004985766485333443}
{'0_w_norm': 9.828838348388672, '0_w_mean': -0.00030452277860604227, '0_w_std': 0.021937327459454536, '0_w_max': 0.08625558763742447, '0_w_min': -0.0787867084145546, '0_g_norm': 0.32639363408088684, '0_g_mean': -1.0148823093913961e-05, '0_g_std': 0.0007284883176907897, '1_w_norm': 3.8199524879455566, '1_w_mean': 0.0011692808475345373, '1_w_std': 0.0755041316151619, '1_w_max': 0.2983822524547577, '1_w_min': -0.21794863045215607, '1_g_norm': 0.21873848140239716, '1_g_mean': 1.2059899745509028e-09, '1_g_std': 0.00432404363527894}
{'0_w_norm': 9.829331398010254, '0_w_mean': -0.0003045230114366859, '0_w_std': 0.021938426420092583, '0_w_max': 0.08626791089773178, '0_w_min': -0.07877591997385025, '0_g_norm': 0.368427038192749, '0_g_mean': -5.632089141727192e-06, '0_g_std': 0.0008223645854741335, '1_w_norm': 3.8212075233459473, '1_w_mean': 0.0011692808475345373, '1_w_std': 0.07552894204854965, '1_w_max': 0.29804620146751404, '1_w_min': -0.21834947168827057, '1_g_norm': 0.27664420008659363, '1_g_mean': 2.590240799626997e-10, '1_g_std': 0.005468729883432388}
{'0_w_norm': 9.829751968383789, '0_w_mean': -0.00030464259907603264, '0_w_std': 0.02193937450647354, '0_w_max': 0.08632587641477585, '0_w_min': -0.07881254702806473, '0_g_norm': 0.39639851450920105, '0_g_mean': -4.251382051734254e-06, '0_g_std': 0.0008848101133480668, '1_w_norm': 3.8222923278808594, '1_w_mean': 0.0011692808475345373, '1_w_std': 0.0755503848195076, '1_w_max': 0.29849153757095337, '1_w_min': -0.21823979914188385, '1_g_norm': 0.282283753156662, '1_g_mean': 2.038723412312038e-09, '1_g_std': 0.005580212455242872}
{'0_w_norm': 9.830240249633789, '0_w_mean': -0.0003048644866794348, '0_w_std': 0.021940451115369797, '0_w_max': 0.08640463650226593, '0_w_min': -0.07882235944271088, '0_g_norm': 0.23715944588184357, '0_g_mean': 6.342929282254772e-06, '0_g_std': 0.0005293370923027396, '1_w_norm': 3.823533535003662, '1_w_mean': 0.001169281080365181, '1_w_std': 0.07557493448257446, '1_w_max': 0.29916006326675415, '1_w_min': -0.21851268410682678, '1_g_norm': 0.16999971866607666, '1_g_mean': 1.2998043752432409e-09, '1_g_std': 0.0033605708740651608}
{'0_w_norm': 9.830724716186523, '0_w_mean': -0.00030534734833054245, '0_w_std': 0.02194153144955635, '0_w_max': 0.08649081736803055, '0_w_min': -0.0788394883275032, '0_g_norm': 0.5091977715492249, '0_g_mean': 9.94035326584708e-06, '0_g_std': 0.0011365615064278245, '1_w_norm': 3.824774742126465, '1_w_mean': 0.0011692808475345373, '1_w_std': 0.07559947669506073, '1_w_max': 0.2984229326248169, '1_w_min': -0.21877047419548035, '1_g_norm': 0.4031343460083008, '1_g_mean': 1.8822903236070943e-09, '1_g_std': 0.007969198748469353}
{'0_w_norm': 9.831191062927246, '0_w_mean': -0.0003055922279600054, '0_w_std': 0.021942567080259323, '0_w_max': 0.08655256778001785, '0_w_min': -0.07883377373218536, '0_g_norm': 0.27661532163619995, '0_g_mean': 6.902577297296375e-06, '0_g_std': 0.000617407844401896, '1_w_norm': 3.8259646892547607, '1_w_mean': 0.0011692808475345373, '1_w_std': 0.07562299817800522, '1_w_max': 0.2982538938522339, '1_w_min': -0.21917574107646942, '1_g_norm': 0.16053737699985504, '1_g_mean': 8.54924984972083e-12, '1_g_std': 0.0031735182274132967}
{'0_w_norm': 9.831626892089844, '0_w_mean': -0.00030559630249626935, '0_w_std': 0.021943537518382072, '0_w_max': 0.08651983737945557, '0_w_min': -0.07887768000364304, '0_g_norm': 0.3582528531551361, '0_g_mean': -2.418654503344442e-07, '0_g_std': 0.0007996735512278974, '1_w_norm': 3.8270721435546875, '1_w_mean': 0.001169281080365181, '1_w_std': 0.07564488798379898, '1_w_max': 0.298744261264801, '1_w_min': -0.21895067393779755, '1_g_norm': 0.24014651775360107, '1_g_mean': -2.446086111440593e-10, '1_g_std': 0.0047472394071519375}
{'0_w_norm': 9.832121849060059, '0_w_mean': -0.00030589313246309757, '0_w_std': 0.021944642066955566, '0_w_max': 0.0865306481719017, '0_w_min': -0.0788743644952774, '0_g_norm': 0.23275139927864075, '0_g_mean': 3.8728367144358344e-06, '0_g_std': 0.000519521243404597, '1_w_norm': 3.828336477279663, '1_w_mean': 0.0011692809639498591, '1_w_std': 0.07566988468170166, '1_w_max': 0.2982042729854584, '1_w_min': -0.21908394992351532, '1_g_norm': 0.14539144933223724, '1_g_mean': -4.829189270694201e-10, '1_g_std': 0.0028741122223436832}
{'0_w_norm': 9.832594871520996, '0_w_mean': -0.0003061545721720904, '0_w_std': 0.02194569818675518, '0_w_max': 0.08646298944950104, '0_w_min': -0.0789005309343338, '0_g_norm': 0.28224846720695496, '0_g_mean': -1.2455859632609645e-07, '0_g_std': 0.0006300204549916089, '1_w_norm': 3.829547166824341, '1_w_mean': 0.0011692808475345373, '1_w_std': 0.07569382339715958, '1_w_max': 0.2982924282550812, '1_w_min': -0.21876415610313416, '1_g_norm': 0.19950656592845917, '1_g_mean': 1.6028934846090692e-09, '1_g_std': 0.0039438651874661446}
{'0_w_norm': 9.833013534545898, '0_w_mean': -0.00030634127324447036, '0_w_std': 0.021946623921394348, '0_w_max': 0.08648645877838135, '0_w_min': -0.07894706726074219, '0_g_norm': 0.2500940263271332, '0_g_mean': 9.973658961826004e-06, '0_g_std': 0.0005581578589044511, '1_w_norm': 3.830610513687134, '1_w_mean': 0.0011692808475345373, '1_w_std': 0.0757148489356041, '1_w_max': 0.29834678769111633, '1_w_min': -0.21897900104522705, '1_g_norm': 0.1739562749862671, '1_g_mean': 1.3944372323493326e-09, '1_g_std': 0.0034387842752039433}
{'0_w_norm': 9.833580017089844, '0_w_mean': -0.00030673385481350124, '0_w_std': 0.021947868168354034, '0_w_max': 0.08645864576101303, '0_w_min': -0.0789196565747261, '0_g_norm': 0.3802972435951233, '0_g_mean': 5.616546786768595e-06, '0_g_std': 0.000848861294798553, '1_w_norm': 3.8320422172546387, '1_w_mean': 0.0011692807311192155, '1_w_std': 0.07574315369129181, '1_w_max': 0.2991907000541687, '1_w_min': -0.21918174624443054, '1_g_norm': 0.2882627844810486, '1_g_mean': 4.041794399167742e-10, '1_g_std': 0.005698406603187323}
{'0_w_norm': 9.834012031555176, '0_w_mean': -0.0003068378136958927, '0_w_std': 0.021948840469121933, '0_w_max': 0.08650481700897217, '0_w_min': -0.07893123477697372, '0_g_norm': 0.3796674311161041, '0_g_mean': -4.331768650445156e-06, '0_g_std': 0.0008474629139527678, '1_w_norm': 3.833156108856201, '1_w_mean': 0.0011692801490426064, '1_w_std': 0.07576517760753632, '1_w_max': 0.2992538809776306, '1_w_min': -0.21917083859443665, '1_g_norm': 0.29219135642051697, '1_g_mean': 8.571078291552681e-10, '1_g_std': 0.0057760667987167835}
